row_idx,qid,ground_truth,model_output_norm,correct,p_correct,hardness,weight
365,365,yes,yes,1,0.9976527253683899,0.002347274631610108,1.0046945492632202
366,366,yes,yes,1,0.5845110374474112,0.4154889625525888,1.8309779251051777
367,367,no,yes,0,7.605065194404442e-05,0.999923949348056,2.999847898696112
368,368,no,yes,0,0.0003262822643098356,0.9996737177356901,2.99934743547138
369,369,no,yes,0,0.05965976679222312,0.9403402332077768,2.8806804664155536
370,370,no,no,1,0.9999827677372468,1.7232262753186234e-05,1.0000344645255064
371,371,yes,yes,1,0.9987729735448868,0.0012270264551131893,1.0024540529102264
372,372,yes,yes,1,0.973384397189197,0.026615602810802996,1.053231205621606
373,373,yes,yes,1,0.9995591717446507,0.0004408282553493015,1.0008816565106986
374,374,yes,yes,1,0.9975521217436956,0.0024478782563044366,1.0048957565126089
375,375,no,no,1,0.974540275110435,0.02545972488956505,1.05091944977913
376,376,no,no,1,0.9964667240546682,0.003533275945331815,1.0070665518906636
377,377,yes,yes,1,0.1262935061636118,0.8737064938363882,2.747412987672776
378,378,no,yes,0,0.0002379575975313142,0.9997620424024687,2.9995240848049374
379,379,yes,yes,1,0.721052674189477,0.27894732581052295,1.557894651621046
380,380,no,yes,0,0.12601817877591603,0.873981821224084,2.747963642448168
381,381,no,yes,0,0.8385832588246929,0.16141674117530713,1.3228334823506143
382,382,yes,yes,1,0.8825612090898342,0.11743879091016585,1.2348775818203317
383,383,yes,yes,1,0.9572833241978378,0.04271667580216221,1.0854333516043244
384,384,yes,no,0,0.437916376665517,0.562083623334483,2.124167246668966
385,385,yes,yes,1,0.0005531172789579026,0.9994468827210421,2.998893765442084
386,386,yes,yes,1,0.9916529526512861,0.008347047348713943,1.0166940946974279
387,387,yes,yes,1,0.8973095048511107,0.10269049514888928,1.2053809902977786
388,388,yes,yes,1,0.9999537082171627,4.62917828373266e-05,1.0000925835656747
389,389,no,no,1,0.2289837686928101,0.7710162313071899,2.5420324626143795
390,390,no,yes,0,0.000144132777238799,0.9998558672227612,2.9997117344455226
391,391,yes,yes,1,0.9999966400759103,3.3599240897297378e-06,1.0000067198481795
392,392,yes,yes,1,0.998146474996699,0.0018535250033010486,1.003707050006602
393,393,no,yes,0,0.44623050815297066,0.5537694918470293,2.1075389836940586
394,394,yes,no,0,0.9464142689548879,0.053585731045112106,1.1071714620902242
395,395,yes,yes,1,0.7708794292776775,0.2291205707223225,1.458241141444645
396,396,no,yes,0,0.004711695957887621,0.9952883040421123,2.9905766080842247
397,397,no,yes,0,0.25196182013702634,0.7480381798629736,2.496076359725947
398,398,no,yes,0,0.8618855011655956,0.1381144988344044,1.2762289976688088
399,399,no,yes,0,0.0005101806392057047,0.9994898193607943,2.998979638721589
400,400,no,yes,0,4.393719679607781e-05,0.9999560628032039,2.999912125606408
401,401,yes,no,0,0.0004137222335904094,0.9995862777664096,2.9991725555328195
402,402,no,no,1,0.0228646358498339,0.9771353641501661,2.954270728300332
403,403,yes,yes,1,0.746036986196466,0.25396301380353403,1.507926027607068
404,404,no,no,1,0.9994470623837219,0.0005529376162780597,1.0011058752325561
405,405,no,yes,0,0.013368674939322403,0.9866313250606776,2.973262650121355
406,406,no,yes,0,0.05965286011780315,0.9403471398821969,2.880694279764394
407,407,yes,no,0,0.41458431799747225,0.5854156820025278,2.1708313640050556
408,408,yes,yes,1,0.8732496218408571,0.12675037815914292,1.2535007563182858
409,409,yes,no,0,0.002121008657925345,0.9978789913420747,2.9957579826841494
410,410,yes,no,0,0.9997101471900123,0.0002898528099877229,1.0005797056199754
411,411,yes,yes,1,0.06905150954208182,0.9309484904579182,2.8618969809158363
412,412,no,no,1,0.46396725223691654,0.5360327477630835,2.072065495526167
413,413,yes,yes,1,0.9850799080233675,0.014920091976632466,1.029840183953265
414,414,yes,no,0,0.9999849459259956,1.505407400437253e-05,1.0000301081480087
415,415,yes,yes,1,0.9949286469335047,0.00507135306649531,1.0101427061329906
416,416,yes,yes,1,0.02148020795029039,0.9785197920497096,2.9570395840994195
417,417,no,yes,0,2.0521999768610342e-05,0.9999794780002313,2.9999589560004627
418,418,no,no,1,0.7236857486046788,0.2763142513953212,1.5526285027906424
419,419,no,yes,0,0.07754996548922795,0.922450034510772,2.844900069021544
420,420,no,no,1,0.9988101312924154,0.0011898687075846404,1.0023797374151693
421,421,yes,yes,1,0.9926815433364948,0.0073184566635051684,1.0146369133270103
422,422,yes,yes,1,0.9977095994943228,0.0022904005056771926,1.0045808010113544
423,423,yes,yes,1,0.7530190318068097,0.24698096819319026,1.4939619363863805
424,424,yes,yes,1,0.9985965685336047,0.0014034314663953218,1.0028068629327906
425,425,no,no,1,0.9998377866353751,0.00016221336462485247,1.0003244267292497
426,426,no,no,1,0.7807197909397059,0.2192802090602941,1.4385604181205882
427,427,yes,yes,1,0.8788832957307711,0.12111670426922894,1.2422334085384579
428,428,no,yes,0,0.10139578485060342,0.8986042151493966,2.7972084302987934
429,429,yes,yes,1,0.2519406182269664,0.7480593817730337,2.4961187635460673
430,430,no,yes,0,0.995490178379664,0.004509821620335974,1.009019643240672
431,431,no,yes,0,0.20937043786796922,0.7906295621320307,2.5812591242640615
432,432,yes,no,0,0.2542438159624888,0.7457561840375112,2.491512368075022
433,433,yes,yes,1,0.9996605213405818,0.0003394786594181909,1.0006789573188364
434,434,yes,no,0,0.00041056088254496384,0.999589439117455,2.9991788782349103
435,435,yes,no,0,0.08390693545600422,0.9160930645439957,2.8321861290879915
436,436,yes,yes,1,0.999995580997928,4.419002072042488e-06,1.000008838004144
437,437,yes,yes,1,0.9900714022541356,0.00992859774586441,1.0198571954917288
438,438,yes,yes,1,0.760903271348869,0.23909672865113096,1.478193457302262
439,439,no,yes,0,0.8675856660540222,0.1324143339459778,1.2648286678919556
440,440,no,yes,0,0.9794271450590583,0.020572854940941743,1.0411457098818835
441,441,yes,yes,1,0.10815180239236553,0.8918481976076345,2.783696395215269
442,442,yes,yes,1,0.8309478417905855,0.16905215820941455,1.338104316418829
443,443,no,no,1,0.032740686109503356,0.9672593138904967,2.934518627780993
444,444,yes,yes,1,0.8248013946348409,0.17519860536515908,1.3503972107303182
445,445,yes,no,0,0.8268381642365613,0.1731618357634387,1.3463236715268774
446,446,no,no,1,0.9497912100698539,0.0502087899301461,1.1004175798602922
447,447,no,yes,0,0.0003671515810866128,0.9996328484189134,2.999265696837827
448,448,no,no,1,0.950283332113525,0.049716667886475,1.09943333577295
449,449,no,yes,0,0.048436045801826574,0.9515639541981734,2.903127908396347
450,450,no,yes,0,0.0010592166921133967,0.9989407833078866,2.9978815666157734
451,451,yes,no,0,0.0013593663084118801,0.9986406336915881,2.997281267383176
452,452,no,no,1,0.9636654861954222,0.03633451380457775,1.0726690276091555
453,453,yes,yes,1,0.7164597074049165,0.2835402925950835,1.567080585190167
454,454,no,no,1,0.9549477994450196,0.04505220055498038,1.0901044011099608
455,455,no,yes,0,0.655324151671843,0.344675848328157,1.689351696656314
456,456,no,yes,0,0.20953397016469877,0.7904660298353012,2.5809320596706025
457,457,yes,no,0,0.01512122955181142,0.9848787704481886,2.969757540896377
458,458,yes,yes,1,0.9877289800237536,0.012271019976246356,1.0245420399524927
459,459,yes,no,0,0.031548517862101416,0.9684514821378986,2.936902964275797
460,460,yes,no,0,0.9990338654042312,0.000966134595768775,1.0019322691915376
461,461,yes,yes,1,0.996506046101944,0.003493953898055957,1.006987907796112
462,462,no,no,1,0.9581457227253085,0.04185427727469149,1.083708554549383
463,463,yes,yes,1,0.9960873975982859,0.003912602401714094,1.0078252048034282
464,464,yes,no,0,0.999954400784577,4.5599215423020034e-05,1.000091198430846
465,465,yes,yes,1,0.9938635044360938,0.006136495563906164,1.0122729911278123
466,466,yes,no,0,0.9334283799780443,0.06657162002195571,1.1331432400439114
467,467,no,no,1,4.347468989354903e-05,0.9999565253101065,2.999913050620213
468,468,no,no,1,0.004159916506918234,0.9958400834930817,2.9916801669861632
469,469,no,yes,0,0.5112193201858033,0.4887806798141967,1.9775613596283934
470,470,no,no,1,0.9998103119060342,0.00018968809396580077,1.0003793761879316
471,471,yes,yes,1,0.9999778854458128,2.2114554187213642e-05,1.0000442291083744
472,472,yes,yes,1,0.9994349053587409,0.0005650946412590896,1.0011301892825182
473,473,yes,yes,1,0.5795179001885792,0.4204820998114208,1.8409641996228416
474,474,yes,yes,1,0.9991400903013509,0.0008599096986491306,1.0017198193972983
475,475,no,no,1,0.9999982009180259,1.7990819740631991e-06,1.0000035981639481
476,476,no,no,1,0.9871243356169356,0.012875664383064422,1.0257513287661288
477,477,yes,yes,1,0.9956664409198868,0.004333559080113236,1.0086671181602265
478,478,no,yes,0,0.0002809776893463747,0.9997190223106536,2.999438044621307
479,479,yes,no,0,0.4348864242251389,0.5651135757748611,2.130227151549722
480,480,no,yes,0,0.9903702597419192,0.009629740258080832,1.0192594805161617
481,481,no,yes,0,0.3225953256938573,0.6774046743061427,2.354809348612285
482,482,yes,no,0,7.792783540627972e-05,0.9999220721645937,2.9998441443291872
483,483,yes,yes,1,0.9982968060256637,0.00170319397433627,1.0034063879486725
484,484,yes,no,0,0.000133293221919309,0.9998667067780806,2.9997334135561613
485,485,yes,no,0,0.5126860086778515,0.4873139913221485,1.974627982644297
486,486,yes,yes,1,0.9998024941951389,0.0001975058048611089,1.0003950116097222
487,487,yes,yes,1,0.043893436269950965,0.956106563730049,2.912213127460098
488,488,yes,yes,1,0.9902231329767641,0.00977686702323588,1.0195537340464718
489,489,no,no,1,0.9859235205265948,0.014076479473405179,1.0281529589468104
490,490,no,no,1,0.029491687154712867,0.9705083128452872,2.9410166256905743
491,491,yes,yes,1,0.1304964848688354,0.8695035151311646,2.7390070302623295
492,492,yes,yes,1,0.9885847689189656,0.011415231081034372,1.0228304621620687
493,493,no,no,1,0.9037134594314722,0.09628654056852781,1.1925730811370556
494,494,yes,no,0,0.9998704335940544,0.00012956640594563584,1.0002591328118913
495,495,yes,no,0,0.9708264553833476,0.029173544616652447,1.058347089233305
496,496,no,no,1,0.9817645527137335,0.01823544728626647,1.036470894572533
497,497,no,yes,0,0.5896187600663185,0.4103812399336815,1.820762479867363
498,498,no,no,1,0.9347008257085904,0.06529917429140963,1.1305983485828193
499,499,no,yes,0,0.9305148934109739,0.06948510658902607,1.1389702131780521
500,500,no,yes,0,0.9106592053588403,0.08934079464115974,1.1786815892823195
501,501,no,yes,0,5.002999227935715e-05,0.9999499700077207,2.9998999400154416
502,502,no,no,1,0.08473295805044777,0.9152670419495522,2.8305340838991047
503,503,no,no,1,0.9294466377199236,0.07055336228007636,1.1411067245601527
504,504,yes,yes,1,0.99749622797699,0.002503772023009998,1.00500754404602
505,505,no,no,1,0.02795858041813015,0.9720414195818698,2.9440828391637397
506,506,no,yes,0,0.992600104745002,0.007399895254997957,1.014799790509996
507,507,yes,yes,1,0.8452451784741861,0.15475482152581388,1.3095096430516278
508,508,yes,yes,1,0.9999793239337856,2.0676066214364575e-05,1.0000413521324287
509,509,yes,no,0,0.4650158773201021,0.5349841226798979,2.069968245359796
510,510,yes,yes,1,0.6650545032495717,0.3349454967504283,1.6698909935008566
511,511,yes,no,0,0.699000276427793,0.30099972357220695,1.601999447144414
512,512,yes,yes,1,0.9799216831058333,0.020078316894166726,1.0401566337883335
513,513,no,yes,0,0.9966090144585241,0.003390985541475877,1.0067819710829518
514,514,yes,yes,1,0.7334366219815766,0.26656337801842345,1.533126756036847
515,515,yes,yes,1,0.9973578827941836,0.002642117205816419,1.0052842344116328
516,516,no,yes,0,0.4776377954851647,0.5223622045148353,2.0447244090296706
517,517,no,yes,0,0.38709283416192086,0.6129071658380791,2.2258143316761583
518,518,no,yes,0,0.9882260563545845,0.011773943645415508,1.023547887290831
519,519,no,yes,0,1.0965579037909166e-05,0.9999890344209621,2.999978068841924
520,520,no,yes,0,0.001122190475646449,0.9988778095243536,2.997755619048707
521,521,yes,yes,1,0.16540401228384552,0.8345959877161545,2.669191975432309
522,522,yes,yes,1,0.993801793414859,0.006198206585141031,1.012396413170282
523,523,no,yes,0,0.01090336131310797,0.989096638686892,2.978193277373784
524,524,yes,yes,1,0.07657754087693597,0.923422459123064,2.846844918246128
525,525,no,yes,0,0.8014064947708655,0.19859350522913455,1.397187010458269
526,526,no,yes,0,0.10149482255285054,0.8985051774471494,2.797010354894299
527,527,no,yes,0,0.03413094091683026,0.9658690590831698,2.9317381181663396
528,528,no,no,1,0.9999081604824364,9.183951756364106e-05,1.0001836790351273
529,529,no,yes,0,0.9816077304470348,0.018392269552965246,1.0367845391059305
530,530,yes,yes,1,0.27863058286615466,0.7213694171338454,2.442738834267691
531,531,no,no,1,0.021210193520533896,0.9787898064794661,2.9575796129589325
532,532,no,yes,0,0.13738343017470528,0.8626165698252948,2.7252331396505896
533,533,no,yes,0,0.0024961643138399383,0.9975038356861601,2.99500767137232
534,534,no,yes,0,0.07385545988391592,0.926144540116084,2.8522890802321683
535,535,no,no,1,0.03519672783914137,0.9648032721608586,2.929606544321717
536,536,no,yes,0,0.007264616271238479,0.9927353837287615,2.9854707674575227
537,537,yes,yes,1,0.963423078895623,0.03657692110437705,1.073153842208754
538,538,no,yes,0,5.7647948221429e-06,0.9999942352051778,2.9999884704103557
539,539,yes,yes,1,0.9733202615175534,0.026679738482446647,1.0533594769648933
540,540,yes,no,0,0.9998551131026395,0.00014488689736047444,1.000289773794721
541,541,yes,yes,1,0.022553725107568683,0.9774462748924313,2.9548925497848626
542,542,yes,no,0,0.0002298316980162834,0.9997701683019837,2.9995403366039675
543,543,no,no,1,0.9540506866816504,0.045949313318349616,1.0918986266366992
544,544,no,yes,0,0.32564251647720877,0.6743574835227912,2.3487149670455825
545,545,no,no,1,0.2760110934622202,0.7239889065377798,2.4479778130755596
546,546,yes,yes,1,0.34198583905099045,0.6580141609490096,2.316028321898019
547,547,yes,yes,1,0.01222714420770217,0.9877728557922978,2.9755457115845956
548,548,yes,yes,1,0.9996062210465706,0.0003937789534294023,1.0007875579068588
549,549,no,yes,0,0.9787271783454199,0.02127282165458011,1.0425456433091602
