row_idx,qid,ground_truth,model_output_norm,correct,p_correct,hardness,weight
367,367,yes,yes,1,0.9932993673442111,0.006700632655788907,1.0134012653115778
368,368,yes,yes,1,0.9998274551429703,0.00017254485702966615,1.0003450897140593
369,369,no,no,1,0.8567403558620563,0.14325964413794368,1.2865192882758874
370,370,yes,yes,1,0.9394862724148327,0.060513727585167265,1.1210274551703345
371,371,no,no,1,0.9982914593925469,0.0017085406074530685,1.0034170812149061
372,372,yes,no,0,0.953033587124437,0.046966412875563024,1.093932825751126
373,373,yes,no,0,0.9923555472766792,0.007644452723320816,1.0152889054466416
374,374,no,no,1,0.9986610278559693,0.00133897214403067,1.0026779442880613
375,375,yes,no,0,0.2976012562279301,0.7023987437720699,2.4047974875441396
376,376,yes,yes,1,0.9591865454077654,0.04081345459223462,1.0816269091844692
377,377,yes,no,0,0.27169391513871066,0.7283060848612893,2.456612169722579
378,378,no,no,1,0.9999909603458498,9.039654150222454e-06,1.0000180793083004
379,379,yes,yes,1,0.9976835584340878,0.002316441565912153,1.0046328831318243
380,380,yes,yes,1,0.3958336630543991,0.604166336945601,2.208332673891202
381,381,yes,yes,1,0.9981120202250107,0.0018879797749893346,1.0037759595499787
382,382,no,no,1,0.9995146155585994,0.00048538444140056036,1.0009707688828011
383,383,yes,yes,1,0.9999350511264004,6.494887359964618e-05,1.0001298977471993
384,384,yes,yes,1,0.987652359345937,0.012347640654063019,1.024695281308126
385,385,no,no,1,0.9921330141956693,0.00786698580433065,1.0157339716086613
386,386,yes,yes,1,0.9993994290529814,0.0006005709470185971,1.0012011418940372
387,387,yes,yes,1,0.9979918259949475,0.0020081740050524877,1.004016348010105
388,388,yes,yes,1,0.35666936311433123,0.6433306368856688,2.2866612737713377
389,389,no,no,1,0.9837133306320685,0.01628666936793155,1.032573338735863
390,390,yes,no,0,0.16062793084389937,0.8393720691561006,2.6787441383122013
391,391,no,no,1,0.9666103544651321,0.033389645534867896,1.0667792910697358
392,392,yes,yes,1,0.9785981553720668,0.021401844627933153,1.0428036892558663
393,393,no,no,1,0.9980729320840536,0.0019270679159464343,1.0038541358318929
394,394,yes,yes,1,0.907311490065485,0.09268850993451505,1.18537701986903
395,395,yes,yes,1,0.9370602767558477,0.06293972324415231,1.1258794464883046
396,396,yes,no,0,0.0274438866741315,0.9725561133258684,2.945112226651737
397,397,yes,no,0,0.9926478503130753,0.007352149686924658,1.0147042993738493
398,398,yes,yes,1,0.8861131642133951,0.11388683578660486,1.2277736715732097
399,399,yes,yes,1,0.9989616125309562,0.0010383874690438333,1.0020767749380877
400,400,yes,yes,1,0.9755168136753727,0.024483186324627315,1.0489663726492546
401,401,yes,yes,1,0.9981213350810016,0.0018786649189983518,1.0037573298379967
402,402,yes,no,0,0.08523179564890934,0.9147682043510906,2.8295364087021815
403,403,yes,yes,1,0.039897765833420744,0.9601022341665792,2.9202044683331585
404,404,yes,yes,1,0.8977452114532667,0.10225478854673331,1.2045095770934666
405,405,no,no,1,0.9973043828178644,0.0026956171821356234,1.0053912343642712
406,406,yes,no,0,0.20929256728176227,0.7907074327182377,2.5814148654364755
407,407,yes,yes,1,0.9893527842206972,0.010647215779302832,1.0212944315586057
408,408,yes,yes,1,0.9040581494554153,0.0959418505445847,1.1918837010891694
409,409,no,no,1,0.9612660318808196,0.038733968119180395,1.0774679362383608
410,410,no,no,1,0.9387914280086594,0.061208571991340555,1.122417143982681
411,411,no,yes,0,0.12148631548068023,0.8785136845193198,2.7570273690386395
412,412,yes,yes,1,0.9623018425018116,0.03769815749818839,1.0753963149963768
413,413,yes,yes,1,0.2069921801995196,0.7930078198004804,2.586015639600961
414,414,no,no,1,0.9984350574666498,0.0015649425333501554,1.0031298850667003
415,415,no,no,1,0.9725318189586474,0.027468181041352624,1.0549363620827052
416,416,no,no,1,0.8674482276316122,0.13255177236838778,1.2651035447367756
417,417,yes,no,0,0.009785035788214198,0.9902149642117858,2.980429928423572
418,418,yes,yes,1,0.011401487443048886,0.9885985125569511,2.9771970251139024
419,419,yes,yes,1,0.006426479410102832,0.9935735205898971,2.987147041179794
420,420,no,no,1,0.9319819870799672,0.06801801292003284,1.1360360258400657
421,421,yes,no,0,0.25509802306225204,0.744901976937748,2.489803953875496
422,422,yes,no,0,0.03801221008776865,0.9619877899122313,2.9239755798244627
423,423,no,no,1,0.9878908521848947,0.012109147815105303,1.0242182956302106
424,424,no,no,1,0.9952149747248307,0.00478502527516933,1.0095700505503387
425,425,yes,yes,1,0.9999879875813185,1.2012418681539572e-05,1.000024024837363
426,426,yes,yes,1,0.9977448912269004,0.0022551087730996455,1.0045102175461993
427,427,yes,yes,1,0.9993571767340628,0.0006428232659372313,1.0012856465318745
428,428,yes,no,0,0.031704307132325436,0.9682956928676746,2.9365913857353494
429,429,yes,yes,1,0.9681301628120649,0.031869837187935124,1.0637396743758702
430,430,no,no,1,0.9331902347929877,0.06680976520701232,1.1336195304140246
431,431,no,no,1,0.9970604290076062,0.0029395709923938362,1.0058791419847877
432,432,yes,yes,1,0.8982219745452367,0.10177802545476333,1.2035560509095267
433,433,yes,yes,1,0.9997875723047915,0.0002124276952084614,1.000424855390417
434,434,no,no,1,0.9980455326897519,0.0019544673102480647,1.0039089346204961
435,435,no,no,1,0.9556268600943074,0.04437313990569258,1.0887462798113852
436,436,yes,yes,1,0.008275796844765808,0.9917242031552342,2.9834484063104685
437,437,yes,no,0,0.07806990439198729,0.9219300956080128,2.8438601912160255
438,438,no,no,1,0.9973483229293637,0.0026516770706362935,1.0053033541412726
439,439,yes,yes,1,0.9999903667414606,9.633258539420986e-06,1.0000192665170788
440,440,yes,yes,1,0.9196510677118951,0.08034893228810491,1.1606978645762098
441,441,no,yes,0,0.961166344133031,0.038833655866968964,1.077667311733938
442,442,yes,yes,1,0.9879055434200905,0.012094456579909485,1.024188913159819
443,443,yes,yes,1,0.9699467808724582,0.030053219127541775,1.0601064382550835
444,444,yes,yes,1,0.9906925525748238,0.009307447425176196,1.0186148948503524
445,445,yes,yes,1,0.9774186898860664,0.022581310113933606,1.0451626202278672
446,446,yes,yes,1,0.9992096800728709,0.0007903199271290795,1.0015806398542582
447,447,no,no,1,0.9975344224603951,0.0024655775396048574,1.0049311550792097
448,448,yes,yes,1,0.9630461809560968,0.03695381904390316,1.0739076380878063
449,449,no,no,1,0.0032904874005912107,0.9967095125994088,2.9934190251988175
450,450,no,no,1,0.9640777762111785,0.035922223788821483,1.071844447577643
451,451,no,no,1,0.9986689026903784,0.001331097309621554,1.002662194619243
452,452,yes,yes,1,0.9446654776947696,0.055334522305230394,1.1106690446104608
453,453,yes,no,0,0.0615904206833544,0.9384095793166456,2.876819158633291
454,454,yes,yes,1,0.9888194315828873,0.01118056841711268,1.0223611368342254
455,455,yes,yes,1,0.08199640644304042,0.9180035935569596,2.8360071871139194
456,456,yes,yes,1,0.17089992155439948,0.8291000784456005,2.6582001568912013
457,457,yes,yes,1,0.9918883187514168,0.008111681248583191,1.0162233624971664
458,458,yes,yes,1,0.9866720926279962,0.013327907372003844,1.0266558147440077
459,459,yes,no,0,0.08488411161944023,0.9151158883805598,2.83023177676112
460,460,yes,yes,1,0.9586505336113309,0.0413494663886691,1.0826989327773382
461,461,yes,yes,1,0.4789263709441837,0.5210736290558162,2.0421472581116324
462,462,no,no,1,0.9919238915575935,0.008076108442406471,1.016152216884813
463,463,no,no,1,0.9998065317882919,0.00019346821170806994,1.0003869364234161
464,464,yes,yes,1,0.965908939716687,0.03409106028331299,1.068182120566626
465,465,yes,yes,1,0.9847075951086546,0.015292404891345424,1.0305848097826908
466,466,no,no,1,0.9995623068877014,0.0004376931122985761,1.0008753862245972
467,467,yes,yes,1,0.9478977742258473,0.05210222577415269,1.1042044515483054
468,468,yes,no,0,0.9498384846353721,0.05016151536462787,1.1003230307292557
469,469,no,no,1,0.999408648079641,0.0005913519203589734,1.001182703840718
470,470,yes,no,0,0.05066816937169109,0.949331830628309,2.898663661256618
471,471,no,yes,0,0.08061490804610129,0.9193850919538987,2.8387701839077977
472,472,yes,yes,1,0.9765173534976851,0.023482646502314908,1.0469652930046298
473,473,yes,no,0,0.08568971157812745,0.9143102884218726,2.828620576843745
474,474,yes,no,0,0.01677618148070556,0.9832238185192944,2.9664476370385886
475,475,yes,yes,1,0.9966727258728423,0.00332727412715772,1.0066545482543154
476,476,yes,yes,1,0.9998117040650951,0.00018829593490488072,1.0003765918698098
477,477,no,no,1,0.7955282739098765,0.20447172609012354,1.408943452180247
478,478,yes,yes,1,0.9024306430806383,0.09756935691936175,1.1951387138387235
479,479,no,no,1,0.9995218601343142,0.00047813986568578937,1.0009562797313716
480,480,yes,no,0,0.9535293567730352,0.046470643226964814,1.0929412864539296
481,481,yes,yes,1,0.03866255930853581,0.9613374406914642,2.922674881382928
482,482,no,no,1,0.998824576709794,0.0011754232902060346,1.002350846580412
483,483,yes,no,0,0.11074895398749797,0.889251046012502,2.778502092025004
484,484,yes,yes,1,0.9761485708004977,0.02385142919950234,1.0477028583990047
485,485,yes,no,0,0.05538904017304887,0.9446109598269511,2.8892219196539024
486,486,no,no,1,0.9963600052155056,0.0036399947844943936,1.0072799895689888
487,487,yes,yes,1,0.9998815022790402,0.00011849772095984257,1.0002369954419197
488,488,yes,yes,1,0.2900744025966698,0.7099255974033303,2.4198511948066606
489,489,yes,yes,1,0.9990275698896944,0.0009724301103055666,1.0019448602206111
490,490,no,no,1,0.9954735969907997,0.004526403009200264,1.0090528060184005
491,491,yes,yes,1,0.9999510299734917,4.897002650827709e-05,1.0000979400530166
492,492,yes,yes,1,0.982369309400069,0.017630690599931054,1.035261381199862
493,493,no,no,1,0.9661471425662117,0.0338528574337883,1.0677057148675766
494,494,yes,yes,1,0.9809406155981208,0.019059384401879154,1.0381187688037583
495,495,yes,yes,1,0.9904583411491413,0.00954165885085867,1.0190833177017173
496,496,yes,yes,1,0.1809438405464402,0.8190561594535598,2.63811231890712
497,497,no,no,1,0.983702599208999,0.01629740079100095,1.032594801582002
498,498,yes,no,0,0.16598396752868336,0.8340160324713166,2.6680320649426332
499,499,no,no,1,0.9327313814839848,0.06726861851601518,1.1345372370320304
500,500,yes,yes,1,0.9914690712264104,0.00853092877358963,1.0170618575471793
501,501,no,no,1,0.9988652060217506,0.0011347939782494487,1.002269587956499
502,502,yes,yes,1,0.9694940297221205,0.03050597027787949,1.061011940555759
503,503,yes,yes,1,0.9736660594624216,0.026333940537578426,1.0526678810751569
504,504,yes,no,0,0.03515499523088096,0.964845004769119,2.929690009538238
505,505,yes,no,0,0.9957677409386304,0.004232259061369592,1.0084645181227392
506,506,yes,yes,1,0.8279460166005126,0.1720539833994874,1.3441079667989748
507,507,yes,yes,1,0.9996552996224907,0.0003447003775093327,1.0006894007550187
508,508,yes,yes,1,0.9606156467594815,0.03938435324051848,1.078768706481037
509,509,yes,yes,1,0.991771717013808,0.008228282986192048,1.016456565972384
510,510,yes,no,0,0.05362227030680956,0.9463777296931905,2.8927554593863807
511,511,yes,no,0,0.9608448646119426,0.03915513538805737,1.0783102707761147
512,512,yes,yes,1,0.9046345084976787,0.09536549150232132,1.1907309830046426
513,513,no,no,1,0.9940993142076068,0.005900685792393223,1.0118013715847864
514,514,yes,no,0,0.10379549451223152,0.8962045054877685,2.792409010975537
515,515,yes,yes,1,0.995578131270349,0.004421868729651002,1.008843737459302
516,516,yes,yes,1,0.9068017609428495,0.09319823905715052,1.186396478114301
517,517,no,no,1,0.9532120636887342,0.046787936311265765,1.0935758726225315
518,518,no,no,1,0.964962500945511,0.03503749905448905,1.070074998108978
519,519,no,yes,0,0.07283601097892622,0.9271639890210738,2.8543279780421473
520,520,yes,yes,1,0.9835678732665623,0.016432126733437746,1.0328642534668755
521,521,yes,no,0,0.997092853139289,0.0029071468607110296,1.005814293721422
522,522,no,no,1,0.9994998650109314,0.0005001349890686457,1.0010002699781373
523,523,no,no,1,0.924677455372474,0.07532254462752597,1.150645089255052
524,524,no,no,1,0.9208453756423138,0.07915462435768617,1.1583092487153723
525,525,yes,no,0,0.043787129947514346,0.9562128700524857,2.9124257401049714
526,526,yes,no,0,0.8949264518531851,0.10507354814681491,1.2101470962936298
527,527,yes,yes,1,0.011417735201867623,0.9885822647981324,2.9771645295962648
528,528,no,no,1,0.9585115577955049,0.0414884422044951,1.0829768844089902
529,529,yes,no,0,0.28016690916240344,0.7198330908375965,2.439666181675193
530,530,yes,no,0,0.061223123330067235,0.9387768766699328,2.877553753339866
531,531,no,no,1,0.9972279615588283,0.002772038441171687,1.0055440768823434
532,532,no,no,1,0.9696183265886354,0.03038167341136455,1.060763346822729
533,533,no,no,1,0.9996006769824606,0.00039932301753942134,1.0007986460350788
534,534,yes,yes,1,0.9764159958435795,0.02358400415642048,1.047168008312841
535,535,yes,yes,1,0.9845286480202187,0.015471351979781334,1.0309427039595627
536,536,no,no,1,0.010691664418681893,0.9893083355813181,2.9786166711626363
537,537,yes,yes,1,0.3874721556668792,0.6125278443331208,2.2250556886662416
538,538,no,no,1,0.7389750341309421,0.2610249658690579,1.5220499317381158
539,539,no,no,1,0.9997990806490893,0.000200919350910711,1.0004018387018214
540,540,yes,no,0,0.994446398799632,0.0055536012003679636,1.011107202400736
541,541,yes,yes,1,0.7835795479724766,0.21642045202752336,1.4328409040550467
542,542,no,no,1,0.9958320430663509,0.004167956933649131,1.0083359138672983
543,543,no,no,1,0.8005978875999454,0.19940211240005457,1.3988042248001091
544,544,yes,no,0,0.015315895076541117,0.9846841049234589,2.969368209846918
545,545,yes,yes,1,0.14705907708754318,0.8529409229124568,2.705881845824914
546,546,no,no,1,0.9947095019796385,0.005290498020361523,1.010580996040723
547,547,no,no,1,0.9986848232204611,0.0013151767795388514,1.0026303535590777
548,548,no,no,1,0.9987599444352832,0.0012400555647168465,1.0024801111294337
549,549,no,no,1,0.6862544866595948,0.31374551334040524,1.6274910266808105
550,550,yes,yes,1,0.9309887524908125,0.06901124750918752,1.138022495018375
551,551,yes,yes,1,0.9976950050480001,0.0023049949519998725,1.0046099899039997
552,552,no,no,1,0.9918738030824823,0.008126196917517703,1.0162523938350354
553,553,yes,yes,1,0.21246551705257719,0.7875344829474228,2.575068965894846
554,554,yes,yes,1,0.9926671310000785,0.007332868999921471,1.014665737999843
555,555,no,no,1,0.9979197220920804,0.0020802779079196476,1.0041605558158393
556,556,no,no,1,0.9999887096196157,1.1290380384276766e-05,1.0000225807607686
557,557,no,no,1,0.6532166941660407,0.34678330583395933,1.6935666116679187
558,558,no,no,1,0.9705014572239674,0.029498542776032588,1.0589970855520652
559,559,no,no,1,0.9906961510299879,0.00930384897001213,1.0186076979400243
560,560,no,no,1,0.42406616639253486,0.5759338336074651,2.15186766721493
561,561,no,no,1,0.9374605094376607,0.06253949056233932,1.1250789811246786
