row_idx,qid,ground_truth,model_output_norm,correct,p_correct,hardness,weight
362,362,yes,yes,1,0.9284713085203506,0.07152869147964935,1.1430573829592987
363,363,no,yes,0,0.0011054476480636525,0.9988945523519364,2.9977891047038727
364,364,no,yes,0,0.00037643884196731525,0.9996235611580326,2.9992471223160653
365,365,yes,yes,1,0.9962811858598553,0.003718814140144744,1.0074376282802895
366,366,yes,yes,1,0.9999862277221208,1.3772277879242623e-05,1.0000275445557585
367,367,yes,yes,1,0.9990037901416916,0.0009962098583083945,1.0019924197166168
368,368,yes,yes,1,0.9990606082084009,0.0009393917915990757,1.0018787835831982
369,369,no,yes,0,0.8119038078558576,0.18809619214414242,1.3761923842882848
370,370,yes,yes,1,0.9995221780294016,0.00047782197059842435,1.0009556439411968
371,371,no,no,1,0.15609129744246752,0.8439087025575325,2.687817405115065
372,372,no,yes,0,0.027018402084477956,0.9729815979155221,2.945963195831044
373,373,yes,yes,1,0.9923111095408627,0.007688890459137343,1.0153777809182747
374,374,no,yes,0,0.0005291854823059063,0.999470814517694,2.998941629035388
375,375,yes,yes,1,0.235161104071837,0.764838895928163,2.529677791856326
376,376,yes,yes,1,0.5136740852865153,0.48632591471348474,1.9726518294269695
377,377,no,yes,0,0.03913468932702103,0.960865310672979,2.921730621345958
378,378,no,yes,0,2.349846716393297e-13,0.999999999999765,2.99999999999953
379,379,no,yes,0,0.0004925460229778181,0.9995074539770222,2.9990149079540442
380,380,no,yes,0,0.2646298434999471,0.7353701565000529,2.470740313000106
381,381,no,yes,0,0.0009595461575800785,0.9990404538424199,2.99808090768484
382,382,yes,yes,1,0.9998071798906175,0.0001928201093824855,1.000385640218765
383,383,no,yes,0,0.06244587020084422,0.9375541297991558,2.8751082595983117
384,384,no,yes,0,0.47120258380574515,0.5287974161942548,2.0575948323885096
385,385,no,yes,0,0.9973666606449931,0.0026333393550068696,1.0052666787100137
386,386,yes,yes,1,0.0017756405418596032,0.9982243594581404,2.9964487189162807
387,387,yes,yes,1,0.7889816035082992,0.21101839649170084,1.4220367929834017
388,388,yes,yes,1,0.02442389396584911,0.9755761060341509,2.951152212068302
389,389,yes,yes,1,0.4205956136266502,0.5794043863733498,2.1588087727466996
390,390,no,yes,0,0.0018403571789678958,0.9981596428210321,2.9963192856420644
391,391,yes,yes,1,0.9895976313797674,0.010402368620232583,1.0208047372404652
392,392,yes,yes,1,0.1557534939373198,0.8442465060626803,2.6884930121253605
393,393,no,yes,0,0.016028776930526307,0.9839712230694737,2.9679424461389474
394,394,no,yes,0,0.01620215780716706,0.983797842192833,2.9675956843856657
395,395,yes,yes,1,0.7302991123757129,0.2697008876242871,1.5394017752485742
396,396,yes,yes,1,0.45253429437606385,0.5474657056239361,2.094931411247872
397,397,no,no,1,0.053945152398685574,0.9460548476013144,2.892109695202629
398,398,yes,yes,1,0.8853243988763144,0.11467560112368558,1.2293512022473712
399,399,no,no,1,0.004513887771219019,0.995486112228781,2.990972224457562
400,400,no,yes,0,0.8545338686191118,0.14546613138088815,1.2909322627617763
401,401,yes,yes,1,0.8866735327666347,0.11332646723336526,1.2266529344667305
402,402,no,no,1,0.8543334922134321,0.14566650778656787,1.2913330155731357
403,403,yes,yes,1,0.0010771865822622013,0.9989228134177378,2.997845626835476
404,404,yes,yes,1,0.993232983713973,0.00676701628602705,1.013534032572054
405,405,yes,yes,1,0.87666964874492,0.12333035125507996,1.24666070251016
406,406,yes,yes,1,0.9998867138574269,0.0001132861425731102,1.0002265722851462
407,407,no,no,1,0.9954673493834225,0.004532650616577483,1.009065301233155
408,408,yes,yes,1,0.9998145205105924,0.00018547948940761394,1.0003709589788152
409,409,yes,yes,1,0.820040941113771,0.17995905888622898,1.359918117772458
410,410,no,yes,0,0.0008576150230109832,0.999142384976989,2.998284769953978
411,411,yes,yes,1,0.9971415865750782,0.0028584134249217685,1.0057168268498435
412,412,no,yes,0,0.7328832877171589,0.26711671228284106,1.5342334245656821
413,413,yes,yes,1,0.9892592221558028,0.010740777844197247,1.0214815556883945
414,414,yes,yes,1,0.5255882279870394,0.4744117720129606,1.9488235440259212
415,415,yes,yes,1,0.9997512150833426,0.000248784916657363,1.0004975698333147
416,416,yes,yes,1,0.06055131638269802,0.9394486836173019,2.878897367234604
417,417,no,no,1,0.06548162128829453,0.9345183787117055,2.869036757423411
418,418,yes,yes,1,8.527554418773034e-07,0.9999991472445581,2.9999982944891164
419,419,no,yes,0,0.020497511229706885,0.9795024887702931,2.9590049775405864
420,420,no,yes,0,0.9869589104865932,0.013041089513406767,1.0260821790268135
421,421,no,yes,0,0.0013134397026458799,0.9986865602973541,2.997373120594708
422,422,no,yes,0,7.80203486450354e-07,0.9999992197965135,2.999998439593027
423,423,no,yes,0,0.007625820179636474,0.9923741798203636,2.984748359640727
424,424,yes,yes,1,0.006572855847540238,0.9934271441524598,2.9868542883049196
425,425,yes,yes,1,0.9957679559703738,0.004232044029626181,1.0084640880592524
