row_idx,qid,ground_truth,model_output_norm,correct,p_correct,hardness,weight
368,368,no,yes,0,0.19957650772775598,0.800423492272244,2.600846984544488
369,369,no,yes,0,0.7743090622423608,0.22569093775763915,1.4513818755152783
370,370,no,no,1,0.9993797442746838,0.00062025572531621,1.0012405114506324
371,371,yes,no,0,3.0968696552035086e-06,0.9999969031303448,2.9999938062606897
372,372,yes,yes,1,0.9981658628074858,0.0018341371925142402,1.0036682743850285
373,373,yes,yes,1,0.4327814099235227,0.5672185900764772,2.1344371801529545
374,374,yes,yes,1,0.9845217906003821,0.01547820939961786,1.0309564187992357
375,375,no,no,1,0.8749918011755375,0.12500819882446246,1.250016397648925
376,376,no,no,1,0.5699225424470923,0.4300774575529077,1.8601549151058154
377,377,yes,yes,1,0.9665154397534619,0.03348456024653812,1.0669691204930762
378,378,no,yes,0,0.019105325962863233,0.9808946740371368,2.961789348074274
379,379,yes,yes,1,0.9933330560619468,0.006666943938053227,1.0133338878761065
380,380,no,no,1,0.5430153233559989,0.4569846766440011,1.9139693532880022
381,381,no,no,1,0.013926204839123555,0.9860737951608765,2.972147590321753
382,382,yes,no,0,0.11897964224725918,0.8810203577527408,2.7620407155054814
383,383,yes,yes,1,0.965393723394932,0.03460627660506799,1.069212553210136
384,384,yes,no,0,0.04159620807505765,0.9584037919249424,2.916807583849885
385,385,yes,yes,1,0.8052435906042629,0.19475640939573713,1.3895128187914743
386,386,yes,yes,1,0.08055652500383194,0.9194434749961681,2.838886949992336
387,387,yes,yes,1,0.6868280590099757,0.3131719409900243,1.6263438819800486
388,388,yes,yes,1,0.9383416438811691,0.06165835611883086,1.1233167122376617
389,389,no,no,1,0.9998728927295764,0.00012710727042364312,1.0002542145408473
390,390,no,no,1,0.49740362573333563,0.5025963742666644,2.0051927485333287
391,391,yes,yes,1,0.7382787698594143,0.2617212301405857,1.5234424602811714
392,392,yes,yes,1,0.45683102061306285,0.5431689793869372,2.0863379587738744
393,393,no,yes,0,0.22554196606440077,0.7744580339355992,2.5489160678711986
394,394,yes,yes,1,0.46516858664299676,0.5348314133570032,2.0696628267140067
395,395,yes,yes,1,0.9827196227492373,0.017280377250762702,1.0345607545015254
396,396,no,yes,0,0.028568668505903595,0.9714313314940964,2.942862662988193
397,397,no,yes,0,0.1921821060325682,0.8078178939674319,2.6156357879348637
398,398,no,no,1,0.9247665213230828,0.07523347867691721,1.1504669573538344
399,399,no,yes,0,0.07739686993731831,0.9226031300626817,2.845206260125363
400,400,no,yes,0,0.07677769025701771,0.9232223097429823,2.8464446194859647
401,401,yes,no,0,0.998617212773561,0.0013827872264390306,1.002765574452878
402,402,no,yes,0,0.0511266009575179,0.9488733990424821,2.897746798084964
403,403,yes,yes,1,0.7299044290758444,0.2700955709241556,1.5401911418483112
404,404,no,yes,0,0.10310327648101214,0.8968967235189879,2.7937934470379755
405,405,no,no,1,0.9721694622736883,0.02783053772631172,1.0556610754526234
406,406,no,no,1,0.9973498339591634,0.0026501660408365657,1.0053003320816731
407,407,yes,yes,1,0.02211000189820156,0.9778899981017984,2.9557799962035967
408,408,yes,yes,1,0.7805539043677993,0.21944609563220074,1.4388921912644015
409,409,yes,no,0,0.567596108951116,0.432403891048884,1.864807782097768
410,410,yes,yes,1,0.8217898619944918,0.17821013800550822,1.3564202760110164
411,411,yes,yes,1,0.6509811338655268,0.3490188661344732,1.6980377322689464
412,412,no,yes,0,0.0185105497333776,0.9814894502666224,2.962978900533245
413,413,yes,yes,1,0.6682071301433723,0.3317928698566277,1.6635857397132554
414,414,yes,yes,1,0.9999295279088741,7.047209112587272e-05,1.0001409441822517
415,415,yes,yes,1,0.9999085964120183,9.140358798165327e-05,1.0001828071759633
416,416,yes,yes,1,0.9915892854083637,0.008410714591636337,1.0168214291832727
417,417,no,yes,0,0.0029307706816779095,0.9970692293183221,2.994138458636644
418,418,no,yes,0,0.0010479572437190922,0.9989520427562809,2.9979040855125616
419,419,no,yes,0,0.3427371450794803,0.6572628549205197,2.3145257098410394
420,420,no,no,1,0.5832343098838588,0.4167656901161412,1.8335313802322823
421,421,yes,no,0,0.7625039205167721,0.23749607948322793,1.4749921589664559
422,422,yes,yes,1,0.9958663114269201,0.004133688573079941,1.0082673771461599
423,423,yes,yes,1,0.9832463513545027,0.016753648645497332,1.0335072972909947
424,424,yes,no,0,0.10371111467139409,0.896288885328606,2.792577770657212
425,425,no,no,1,0.47314226483479915,0.5268577351652008,2.0537154703304017
426,426,no,no,1,0.9948809856021531,0.005119014397846899,1.0102380287956938
427,427,yes,yes,1,0.8883039531261326,0.11169604687386736,1.2233920937477347
428,428,no,yes,0,0.17040086549456068,0.8295991345054393,2.6591982690108784
429,429,yes,yes,1,0.9962980037787853,0.0037019962212146984,1.0074039924424294
430,430,no,yes,0,0.3102163478437128,0.6897836521562872,2.3795673043125745
431,431,no,no,1,0.8906935430780856,0.10930645692191443,1.2186129138438289
432,432,yes,no,0,0.967455468121065,0.032544531878935024,1.06508906375787
433,433,yes,yes,1,0.9992096967940689,0.0007903032059310977,1.0015806064118622
434,434,yes,no,0,0.0681604989013756,0.9318395010986245,2.863679002197249
435,435,yes,yes,1,0.9747605569675332,0.025239443032466835,1.0504788860649337
436,436,yes,yes,1,0.9989198061230294,0.0010801938769705588,1.0021603877539411
437,437,yes,yes,1,0.20806243456588017,0.7919375654341199,2.5838751308682397
438,438,yes,yes,1,0.9970583079320677,0.0029416920679322667,1.0058833841358645
439,439,no,no,1,0.9919581891406359,0.008041810859364062,1.0160836217187281
440,440,no,yes,0,0.7414511833913099,0.2585488166086901,1.5170976332173802
441,441,yes,yes,1,0.9999668922487647,3.3107751235328386e-05,1.0000662155024707
442,442,yes,yes,1,0.9714315641652125,0.02856843583478752,1.057136871669575
443,443,no,yes,0,0.6584698562273387,0.34153014377266133,1.6830602875453227
444,444,yes,yes,1,0.9998436421543112,0.00015635784568879263,1.0003127156913776
445,445,yes,yes,1,0.9960744144380398,0.00392558556196021,1.0078511711239204
446,446,no,yes,0,0.10458254835495569,0.8954174516450443,2.7908349032900883
447,447,no,yes,0,0.03150889199215572,0.9684911080078443,2.9369822160156884
448,448,no,no,1,0.9442647366917065,0.05573526330829348,1.111470526616587
449,449,no,yes,0,0.32701467156531033,0.6729853284346896,2.3459706568693792
450,450,no,no,1,0.12199002625464869,0.8780099737453513,2.7560199474907026
451,451,yes,yes,1,0.2954488906599806,0.7045511093400194,2.409102218680039
452,452,no,yes,0,0.07746872528819959,0.9225312747118004,2.845062549423601
453,453,yes,yes,1,0.9308437331913666,0.0691562668086334,1.1383125336172668
454,454,no,yes,0,0.6443434470057772,0.35565655299422283,1.7113131059884457
455,455,no,no,1,0.9733783449734114,0.026621655026588642,1.0532433100531773
456,456,no,no,1,0.9998828147910137,0.00011718520898629237,1.0002343704179726
457,457,yes,no,0,0.2519360814043376,0.7480639185956623,2.4961278371913247
458,458,yes,yes,1,0.993955366513397,0.006044633486603002,1.012089266973206
459,459,yes,yes,1,0.9531752878191082,0.04682471218089179,1.0936494243617836
460,460,yes,yes,1,0.9853956940873243,0.014604305912675697,1.0292086118253514
461,461,yes,yes,1,0.9983619261702802,0.0016380738297198105,1.0032761476594396
462,462,no,yes,0,0.11695458043307295,0.8830454195669271,2.766090839133854
463,463,yes,yes,1,0.9693256574368739,0.030674342563126067,1.0613486851262521
464,464,yes,yes,1,0.9972236444992075,0.002776355500792471,1.005552711001585
465,465,yes,yes,1,0.9999435089828608,5.649101713922633e-05,1.0001129820342785
466,466,yes,yes,1,0.942300167392983,0.057699832607017054,1.115399665214034
467,467,no,no,1,0.8024277296753065,0.1975722703246935,1.395144540649387
468,468,no,yes,0,0.9918838254650367,0.008116174534963272,1.0162323490699265
469,469,no,yes,0,0.27064974300678596,0.729350256993214,2.458700513986428
470,470,no,no,1,0.9668804727217469,0.03311952727825307,1.0662390545565061
471,471,yes,no,0,0.00023837312745632572,0.9997616268725437,2.999523253745087
472,472,yes,yes,1,0.9919262630016349,0.00807373699836511,1.0161474739967302
473,473,yes,yes,1,0.6810115034455858,0.3189884965544142,1.6379769931088284
474,474,yes,no,0,0.5931235038740089,0.4068764961259911,1.8137529922519822
475,475,no,no,1,0.9109909666879402,0.08900903331205978,1.1780180666241196
476,476,no,no,1,0.6922025175931803,0.3077974824068197,1.6155949648136394
477,477,yes,yes,1,0.8357666785577628,0.16423332144223723,1.3284666428844745
478,478,no,yes,0,0.14002373884724764,0.8599762611527524,2.7199525223055048
479,479,yes,yes,1,0.8608860890885707,0.13911391091142933,1.2782278218228587
480,480,no,yes,0,0.49361155265488643,0.5063884473451136,2.0127768946902274
481,481,no,no,1,0.76391102553778,0.23608897446222,1.47217794892444
482,482,yes,yes,1,0.01507982377473858,0.9849201762252614,2.9698403524505226
483,483,yes,yes,1,0.9864313286767179,0.0135686713232821,1.0271373426465642
484,484,yes,no,0,0.4090731107357661,0.5909268892642339,2.1818537785284677
485,485,yes,yes,1,0.6419039748965505,0.3580960251034495,1.716192050206899
486,486,yes,yes,1,0.9231350100190014,0.07686498998099855,1.153729979961997
487,487,yes,yes,1,0.9889068552834749,0.011093144716525116,1.0221862894330502
488,488,yes,yes,1,0.9652481385216102,0.03475186147838982,1.0695037229567796
489,489,no,no,1,0.9998202742457178,0.0001797257542821562,1.0003594515085643
490,490,no,yes,0,0.98845357747902,0.011546422520980038,1.02309284504196
491,491,yes,yes,1,0.999946233050937,5.37669490630055e-05,1.000107533898126
492,492,yes,yes,1,0.9903874442555097,0.00961255574449027,1.0192251114889805
493,493,no,yes,0,0.021368784450747774,0.9786312155492523,2.9572624310985045
494,494,yes,no,0,0.991597728387586,0.008402271612414025,1.016804543224828
495,495,yes,yes,1,0.99222649162131,0.007773508378689953,1.01554701675738
496,496,no,yes,0,0.5122929620447751,0.48770703795522485,1.9754140759104497
497,497,no,yes,0,0.03897258880951588,0.9610274111904841,2.922054822380968
498,498,no,no,1,0.7185752222522667,0.28142477774773333,1.5628495554954667
499,499,no,yes,0,0.9984987227689224,0.0015012772310776246,1.0030025544621552
500,500,no,no,1,0.9785240381553424,0.02147596184465761,1.0429519236893152
501,501,no,yes,0,0.07171691975645694,0.9282830802435431,2.8565661604870862
502,502,no,no,1,0.005158146936896218,0.9948418530631038,2.9896837061262076
503,503,no,no,1,0.9979364848145488,0.0020635151854512257,1.0041270303709025
504,504,yes,yes,1,0.6252912892482002,0.3747087107517998,1.7494174215035996
505,505,no,no,1,0.9963488186985623,0.0036511813014377115,1.0073023626028754
506,506,no,no,1,0.6705568012581644,0.3294431987418356,1.6588863974836712
507,507,yes,no,0,0.9964189571354135,0.0035810428645864922,1.007162085729173
508,508,yes,no,0,0.00047535362160190767,0.9995246463783981,2.999049292756796
509,509,yes,no,0,0.02325079952171694,0.9767492004782831,2.9534984009565663
510,510,yes,yes,1,0.8255019071118721,0.1744980928881279,1.3489961857762558
511,511,yes,no,0,0.1944991361545301,0.8055008638454699,2.61100172769094
512,512,yes,no,0,0.0001796000988294182,0.9998203999011706,2.999640799802341
513,513,no,no,1,0.05152936697927274,0.9484706330207273,2.8969412660414546
514,514,yes,yes,1,0.9358107390818742,0.06418926091812582,1.1283785218362516
515,515,yes,no,0,0.016421904985604776,0.9835780950143952,2.96715619002879
516,516,no,no,1,0.995290508164368,0.004709491835631963,1.009418983671264
517,517,no,no,1,0.7954657323806116,0.20453426761938842,1.4090685352387768
518,518,no,no,1,0.9996333086588617,0.00036669134113831436,1.0007333826822766
519,519,no,yes,0,0.12204619583374282,0.8779538041662571,2.7559076083325142
520,520,no,no,1,0.011881487218046128,0.9881185127819538,2.9762370255639077
521,521,yes,yes,1,0.9941157035331526,0.005884296466847405,1.0117685929336948
522,522,yes,no,0,0.00038853886306806657,0.9996114611369319,2.999222922273864
523,523,no,no,1,0.9691162262497566,0.030883773750243426,1.0617675475004869
524,524,yes,yes,1,0.9986162517857193,0.0013837482142806667,1.0027674964285613
525,525,no,no,1,0.9601480015701475,0.03985199842985254,1.079703996859705
526,526,no,no,1,0.02070555996566289,0.9792944400343371,2.958588880068674
527,527,no,no,1,0.9836318381777228,0.016368161822277183,1.0327363236445544
528,528,no,no,1,0.7365824822857586,0.2634175177142414,1.5268350354284828
529,529,no,no,1,0.015971360603263235,0.9840286393967368,2.9680572787934736
530,530,yes,yes,1,0.985720492977799,0.014279507022201043,1.028559014044402
531,531,no,no,1,0.9962867305251397,0.0037132694748602812,1.0074265389497206
532,532,no,no,1,0.26409024683841775,0.7359097531615822,2.4718195063231647
533,533,no,no,1,0.7704508488311959,0.22954915116880414,1.4590983023376083
534,534,no,no,1,0.5513102923944287,0.44868970760557125,1.8973794152111425
535,535,no,yes,0,0.6557088738604704,0.3442911261395296,1.6885822522790592
536,536,no,no,1,0.9763119715342764,0.0236880284657236,1.0473760569314472
537,537,yes,no,0,0.9998828934229799,0.00011710657702013183,1.0002342131540403
538,538,no,no,1,0.8195667259347876,0.18043327406521237,1.3608665481304247
539,539,yes,no,0,0.034271244540108124,0.9657287554598919,2.931457510919784
540,540,yes,no,0,0.005766433827198585,0.9942335661728015,2.988467132345603
541,541,yes,no,0,0.8469258883833833,0.15307411161661666,1.3061482232332333
542,542,yes,no,0,2.1171226414240774e-05,0.9999788287735858,2.9999576575471716
543,543,no,no,1,0.4740817632776852,0.5259182367223147,2.0518364734446295
544,544,no,no,1,0.9607090676628698,0.03929093233713021,1.0785818646742604
545,545,no,no,1,0.9989561791333932,0.001043820866606815,1.0020876417332136
546,546,yes,yes,1,0.6233229109566139,0.37667708904338615,1.7533541780867723
547,547,yes,no,0,1.3962280372545895e-05,0.9999860377196275,2.999972075439255
548,548,yes,yes,1,0.9035007247327086,0.0964992752672914,1.1929985505345828
549,549,no,no,1,0.20198574456700305,0.798014255432997,2.596028510865994
